22808,資生堂ジャパン株式会社,http://www.narscosmetics.jp/,東証1部
22812,株式会社ソフト99コーポレーション,https://www.soft99.co.jp/,東証2部
22813,三菱地所レジデンス株式会社,http://www.mec-r.com/,東証1部
22856,京王電鉄株式会社,https://www.keio.co.jp/,東証1部
22868,HOYA株式会社,,東証1部
22881,株式会社セブン‐イレブン・ジャパン,,東証1部
22939,株式会社ファブリカコミュニケーションズ,https://www.fabrica-com.co.jp/,JASDAQスタンダード
22994,養命酒製造株式会社,http://www.yomeishu.co.jp/index.html,東証1部
22996,ブックオフコーポレーション株式会社,http://www.bookoff.co.jp/corporate/company/outline.html,東証1部
23018,大塚製薬株式会社,,東証1部
23019,インフォコム株式会社　危機管理事業部,https://www.infocom-sb.jp/,東証1部
23044,株式会社 ハウスドゥ,,マザーズ
23050,株式会社 鉄人化計画,http://www.tetsujin.ne.jp/company/gaiyou.html,東証2部
23072,株式会社ロコガイド,https://locoguide.co.jp/,マザーズ
23075,オリックス株式会社,http://www.orix.co.jp/grp/,東証1部
23091,東建コーポレーション株式会社,http://www.token.co.jp/,東証1部
23109,株式会社エムアップ,http://m-up.com/,東証1部
23133,日清フーズ株式会社,,東証1部
23163,株式会社アインファーマシーズ,http://www.ainj.co.jp/about/,東証1部
23177,ソフトバンクグループ株式会社,,東証1部
23184,ソニー株式会社,http://www.sony.co.jp/,東証1部
23209,東映アニメーション株式会社,,JASDAQスタンダード
23271,リソルホールディングス株式会社,https://www.resol.jp/,東証1部
23278,東亞合成株式会社,http://www.toagosei.co.jp/,東証1部
23284,株式会社構造計画研究所,http://www.kke.co.jp/,JASDAQスタンダード
23287,日本BS放送株式会社,,東証1部
23288,株式会社NTTドコモ,https://www.nttdocomo.co.jp/corporate/,東証1部
23314,株式会社バンダイナムコエンターテインメント,,東証1部
23325,ライオン株式会社,,東証1部
23331,株式会社エスエルディー,http://www.sld-inc.com/index.html,JASDAQスタンダード
23334,日本電産株式会社,http://www.nidec.com/ja-JP/,東証1部
23344,株式会社ネクシィーズグループ,https://www.nexyzgroup.jp/,東証1部
23348,京都きもの友禅株式会社,http://www.kyotokimonoyuzen.co.jp/,東証1部
23376,共同ピーアール株式会社,https://www.kyodo-pr.co.jp/,JASDAQ
23393,株式会社デジタルガレージ,https://www.garage.co.jp/,東証1部
23397,株式会社リーガルコーポレーション,http://www.regal.co.jp/,JASDAQスタンダード
23398,株式会社ソケッツ,http://www.sockets.co.jp/,東証2部
23437,横浜ゴム株式会社,,東証1部
23444,アース製薬株式会社,https://www.earth.jp,東証1部
23472,株式会社 明治,http://www.meiji.co.jp/,東証1部
23473,東京電力ホールディングス株式会社,,東証1部
23523,夢展望株式会社,http://www.dreamv.co.jp,マザーズ
23530,ＧＦＡＣＴＯＲＹ株式会社,http://g-fac.jp/,マザーズ
23546,KDDI株式会社,,東証1部
23547,B-R サーティワン アイスクリーム株式会社,http://www.31ice.co.jp/,JASDAQ
23550,グンゼ株式会社,https://www.gunze.co.jp/,東証1部
23555,イオンフィナンシャルサービス株式会社,,東証1部
23574,株式会社日本トリム,http://www.nihon-trim.co.jp/,東証1部
23580,株式会社センチュリー21・ジャパン,http://www.century21japan.co.jp/,JASDAQ
23589,株式会社スタメン,http://stmn.co.jp,マザーズ
23601,株式会社明治,http://www.meiji.co.jp/,東証1部
23613,養命酒製造株式会社,,東証1部
23621,コクヨ株式会社,http://www.kokuyo.co.jp/,東証1部
23639,双日株式会社,https://www.sojitz.com/jp/,東証1部
23647,株式会社Macbee Planet,http://macbee-planet.com/,マザーズ
23698,株式会社三越伊勢丹プロパティ・デザイン,http://www.impd.co.jp/,東証1部
23736,株式会社ハイマックス,http://www.himacs.jp/,東証1部
23740,出光興産株式会社,https://www.idss.co.jp,東証1部
23821,ユナイテッド株式会社,http://united.jp/,マザーズ
23824,株式会社Geolocation Technology,https://www.geolocation.co.jp/,その他国内市場
23847,ピジョン株式会社,,東証1部
23877,ライオン株式会社,http://www.lion.co.jp/ja/company/about/,東証1部
23884,株式会社インテリジェンス,http://www.inte.co.jp/,JASDAQ
23890,日本たばこ産業株式会社,,東証1部
23927,LINE株式会社,https://linecorp.com/ja/,東証1部
23941,株式会社トーア紡コーポレーション,http://www.toabo.co.jp/about/group/,東証1部
23955,カブドットコム証券株式会社,http://kabu.com/,東証1部
23965,シミックホールディングス株式会社,,東証1部
23968,株式会社ジョイフル,https://www.joyfull.co.jp/,福証
24030,株式会社Birdman ,https://birdman.tokyo/,マザーズ
24038,九州旅客鉄道株式会社,http://www.jrkyushu.co.jp/,東証1部
24048,株式会社共和電業,https://www.kyowa-ei.com/,東証1部
24072,株式会社日本取引所グループ,http://www.jpx.co.jp/,東証1部
24101,パナソニック株式会社 コンシューマーマーケティング ジャパン本部,http://panasonic.jp/,東証1部
24134,平和不動産株式会社,http://www.heiwa-net.co.jp/,東証1部
24135,デサントジャパン株式会社,http://www.descente.co.jp,東証1部
24137,株式会社ティーケーピー,http://tkp.jp/,マザーズ
24148,平和不動産株式会社,http://www.heiwa-net.co.jp/,東証1部
24161,江崎グリコ株式会社,,東証1部
24186,株式会社NTTドコモ,https://www.nttdocomo.co.jp/,東証1部
24204,株式会社コーセー,http://www.kose.co.jp/company/ja/info/outline/,東証1部
24209,アヲハタ株式会社,https://www.aohata.co.jp/,東証2部
24233,株式会社ユーグレナ,,東証1部
24234,ソニー株式会社,,東証1部
24241,株式会社オープンハウス,https://oh.openhouse-group.com/,東証1部
24256,株式会社東北新社,,JASDAQ
24265,デジタル・インフォメーション・テクノロジー株式会社,http://www.ditgroup.jp,東証1部
24275,東映株式会社,,東証1部
24288,日本BS放送株式会社,http://corp.bs11.jp/ja/profile.html,東証1部
24292,株式会社ベガコーポレーション,http://www.vega-c.com,マザーズ
24306,株式会社モバイルファクトリー,https://www.mobilefactory.jp/,東証1部
24332,テクノスデータサイエンス・エンジニアリング株式会社,https://www.tdse.jp/,マザーズ
24337,共同印刷株式会社,,東証1部
24340,インパクトホールディングス株式会社,https://impact-h.co.jp/,マザーズ
24341,株式会社セブン＆アイ・ホールディングス,,東証1部
24376,株式会社プラップジャパン,http://www.prap.co.jp/,JASDAQ
24396,株式会社PALTEK,http://www.paltek.co.jp/,東証2部
24402,新日本製薬 株式会社,http://corporate.shinnihonseiyaku.co.jp/,マザーズ
24416,株式会社フルッタフルッタ,https://www.frutafruta.com/,マザーズ
24419,株式会社デサント,,東証1部
24441,雪印メグミルク株式会社,http://www.meg-snow.com/,東証1部
24457,AI inside 株式会社,https://inside.ai/,マザーズ
24478,フロンティア・マネジメント株式会社,http://www.frontier-mgmt.com/,東証1部
24482,株式会社カヤック,https://www.kayac.com/,マザーズ
24497,株式会社WOWOW,http://www.wowow.co.jp/,東証1部
24499,株式会社アマナ,http://imaonline.jp/,マザーズ
24524,株式会社TSI,https://www.rosebud-web.com/home,東証1部
24542,株式会社コーエーテクモゲームス,https://www.koeitecmo.co.jp/,東証1部
24567,株式会社東京個別指導学院,https://www.tkg-jp.com/,東証1部
24583,センコー株式会社,,東証1部
24585,江崎グリコ株式会社,https://www.glico.com/jp/,東証1部
24597,株式会社KDDI,,東証1部
24607,株式会社ツヴァイ,http://www.zwei.co.jp/,東証2部
24618,株式会社アドバンテッジ リスク マネジメント,https://www.armg.jp/,東証1部
24631,古河機械金属株式会社,http://www.furukawakk.co.jp/,東証1部
24641,GMOインターネット株式会社,,東証1部
24645,片倉工業株式会社,https://www.katakura.co.jp/,東証1部
24654,伊藤忠商事株式会社,,東証1部
24677,アールビバン株式会社,http://www.artvivant.net/,JASDAQスタンダード
24680,伊藤忠商事株式会社,,東証1部
24682,株式会社ハークスレイ,https://www.hurxley.co.jp/,東証1部
24685,セルソース株式会社,https://www.cellsource.co.jp/,マザーズ
24705,株式会社フロンティアインターナショナル,http://www.frontier-i.co.jp/company/corporate-profile/,マザーズ
24741,株式会社サマンサタバサジャパンリミテッド,,マザーズ
24746,株式会社アミューズ,http://ir.amuse.co.jp/,東証1部
24753,新宿ミロード,,東証1部
24761,日清シスコ株式会社,https://www.nissin.com/jp/about/nissincisco/,東証1部
24773,ポッカサッポロフード&ビバレッジ株式会社,http://www.pokkasapporo-fb.jp/company/about/profile.html,東証1部
24776,ヒューリック株式会社,,東証1部
24800,株式会社レーサム,http://www.raysum.co.jp/,JASDAQスタンダード
24801,キリン株式会社,,東証1部
24804,株式会社オンワードホールディングス,,東証1部
24808,株式会社NTTドコモ,,東証1部
24811,東洋水産株式会社,,東証1部
24822,江崎グリコ株式会社,https://www.glico.com/jp/,東証1部
24848,株式会社創通,,JASDAQ
24857,ソニー株式会社,,東証1部
24872,エスビー食品株式会社,http://www.sbfoods.co.jp/,東証2部
24879,株式会社パイプドビッツ,,東証1部
24896,アニコムホールディングス株式会社,http://www.anicom.co.jp/,東証1部
24899,株式会社サニーサイドアップ,,東証1部
24902,株式会社 明治,,東証1部
24913,倉敷紡績株式会社,http://www.kurabo.co.jp/,東証1部
24939,株式会社伊藤園,https://www.itoen.co.jp/,東証1部
24953,株式会社帝国ホテル,,東証2部
24966,株式会社コーセー,,東証1部
25002,日新製糖株式会社,http://www.nissin-sugar.co.jp,東証1部
25063,ガンホー・オンライン・エンターテイメント株式会社,https://www.gungho.co.jp/,東証1部
25076,株式会社LIFULL,http://www.next-group.jp/,東証1部
25087,株式会社バルニバービ,http://www.balnibarbi.com,マザーズ
25095,株式会社ホテル、ニューグランド,http://www.hotel-newgrand.co.jp/,JASDAQ
25096,シンメンテホールディングス株式会社,http://www.shin-pro.com/index.html,マザーズ
25104,ローム株式会社,,東証1部
25121,株式会社ミクシィ,https://mixi.co.jp/,東証1部
25126,江崎グリコ株式会社,,東証1部
25143,ローム株式会社,,東証1部
25187,株式会社リンク,,マザーズ
25205,雪印メグミルク株式会社,,東証1部
25225,キヤノンマーケティングジャパン株式会社,,東証1部
25244,ジャパンシステム株式会社,http://www.japan-systems.co.jp/index.html,JASDAQ
25266,関西ペイント株式会社,http://www.kansai.co.jp/index.html,東証1部
25288,株式会社クロスキャット,http://www.xcat.co.jp/,東証1部
25295,三井不動産株式会社,,東証1部
25372,三菱自動車工業株式会社,http://www.mitsubishi-motors.co.jp/,東証1部
25377,NISSHA株式会社,http://www.nissha.com,東証1部
25383,株式会社ウイル・コーポレーション,,東証2部
25398,株式会社エスクリ,https://www.escrit.jp/,東証1部
25402,大塚製薬株式会社,,東証1部
25413,株式会社CDG,https://www.cdg.co.jp/,東証1部
25414,株式会社セブン‐イレブン・ジャパン,http://www.sej.co.jp/index.html,東証2部
25429,株式会社アイ・オー・データ機器,,東証1部
25453,株式会社スポーツフィールド,http://www.sports-f.co.jp/,マザーズ
25485,グリー株式会社,,東証1部
25499,KIYOラーニング株式会社,https://www.kiyo-learning.com/,マザーズ
25525,東日本旅客鉄道株式会社,,東証1部
25581,株式会社サニックス,http://sanix.jp/company/index.php,東証1部
25584,ヒビノ株式会社,http://www.hibino.co.jp/,JASDAQスタンダード
25600,鳥居薬品株式会社,https://www.torii.co.jp/,東証1部
25602,株式会社オウチーノ,https://www.o-uccino.jp/,マザーズ
25611,三菱重工業株式会社,http://www.mhi.co.jp/,東証1部
25617,エリアリンク株式会社,http://www.arealink.co.jp/,マザーズ
25630,株式会社レナウン,http://www.renown.com/corporate/outline/index.html,東証1部
25655,ロート製薬株式会社,,東証1部
25660,株式会社シグマクシス,http://www.sigmaxyz.com/,マザーズ
25673,株式会社成学社,http://www.kaisei-group.co.jp/,JASDAQスタンダード
25678,美津濃株式会社,,東証1部
25680,C Channel株式会社,https://corp.cchan.tv/,その他国内市場
25694,野村不動産ホールディングス株式会社,https://www.nomura-re-hd.co.jp/,東証1部
25701,株式会社メニコン,,東証1部
25711,株式会社ブリヂストン,http://www.bridgestone.co.jp/,東証1部
25721,株式会社理経,https://www.rikei.co.jp/,東証2部
25753,株式会社ルック,http://www.look-inc.jp/,東証1部
25765,株式会社京都銀行,https://www.kyotobank.co.jp/,東証1部
25824,雪印メグミルク株式会社,http://www.meg-snow.com/,東証1部
25826,愛眼株式会社,http://www.aigan.co.jp/,東証1部
25834,株式会社コーセー,,東証1部
25838,株式会社ファンケル,http://www.fancl.jp/index.html,東証1部
25839,ダイハツ工業株式会社,https://www.daihatsu.com/jp/company/company_profile.html,東証1部
25862,エイベックス・エンタテインメント株式会社,,東証1部
25915,大和ハウス工業株式会社,http://www.daiwahouse.co.jp/jutaku/,東証1部
25921,Appier Japan株式会社,https://www.appier.com/ja/,マザーズ
25927,アサヒビール株式会社,https://www.asahibeer.co.jp/aboutus/summary/,東証1部
25938,株式会社アマダホールディングス,http://www.amadaholdings.co.jp/,東証1部
25955,株式会社明治,http://www.meiji.co.jp,東証1部
25964,株式会社すかいらーく,http://www.skylark.co.jp/,東証1部
25965,株式会社Orchestra Holdings,http://orchestra-hd.co.jp/,東証1部
25994,株式会社LITALICO,http://litalico.co.jp/,東証1部
25997,株式会社クレディセゾン,http://corporate.saisoncard.co.jp/company/about_cs/,東証1部
26046,KeePer技研株式会社,http://www.keepercoating.jp/corp/,東証1部
26051,サントリー食品インターナショナル株式会社,,東証1部
26053,太陽ホールディングス株式会社,https://www.taiyo-hd.co.jp/,東証1部
26054,久光製薬株式会社,http://www.hisamitsu.co.jp/index.html,東証1部
26055,株式会社伊藤園,https://www.itoen.co.jp/about/,東証1部
26072,株式会社バンダイナムコエンターテインメント,https://bandainamcoent.co.jp/,東証1部
26095,株式会社スクウェア・エニックス,,東証1部
26096,株式会社サンリオ,https://www.sanrio.co.jp/,東証1部
26133,株式会社　明治,http://www.meiji.co.jp/,東証1部
26161,株式会社プロダクション・アイジー,https://www.production-ig.co.jp/,JASDAQ
26195,フリービット株式会社,https://freebit.com/,東証1部
26199,株式会社ジー･スリーホールディングス,http://www.g3holdings.com/,東証2部
26208,穴吹興産株式会社,https://www.anabuki.ne.jp/company/outline/,東証1部
26214,大正製薬株式会社,,東証1部
26251,株式会社マツモトキヨシホールディングス,,東証1部
26291,株式会社東栄住宅,http://www.touei.co.jp,東証1部
26308,三菱電機株式会社,http://www.mitsubishielectric.co.jp/,東証1部
26316,森永製菓株式会社,,東証1部
26346,株式会社 白鳩,https://www.shirohato.co.jp/,JASDAQ
26351,ユニ・チャーム株式会社,http://www.unicharm.co.jp/index.html,東証1部
26378,シチズン時計株式会社,,東証1部
26386,株式会社メルカリ,https://www.mercari.com/jp/about/corporate/,マザーズ
26434,ロート製薬株式会社,,東証1部
26443,ＴＤＣソフト株式会社,https://www.tdc.co.jp/,東証1部
26453,東急不動産株式会社,,東証1部
26471,株式会社オービックビジネスコンサルタント,https://www.obc.co.jp/corporate/outline/profile/,東証1部
26477,三菱重工業株式会社,https://www.mhi.com/jp/,東証1部
26501,ヴィスコ・テクノロジーズ株式会社,https://www.visco-tech.com,東証2部
26525,株式会社NTTドコモ,https://www.nttdocomo.co.jp/,東証1部
26588,東海旅客鉄道株式会社,,東証1部
26593,元旦ビューティ工業株式会社,https://www.gantan.co.jp/,JASDAQ
26605,エスビー食品株式会社,,東証2部
26622,株式会社エイトレッド,https://www.atled.jp/,東証1部
26629,株式会社ギガプライズ,https://www.gigaprize.co.jp/,セントレックス
26677,株式会社ディー・エル・イー,http://www.dle.jp/jp/,東証1部
26679,ライオン株式会社,,東証1部
26698,株式会社ブリヂストン,,東証1部
26700,株式会社ハウテレビジョン,https://howtelevision.co.jp/,マザーズ
26707,株式会社ベガコーポレーション,https://www.vega-c.com/,マザーズ
26725,株式会社FAITHNETWORK,http://faithnetwork.jp/,東証1部
26728,株式会社ティーケーピー,,マザーズ
26866,株式会社エコミック,http://www.ecomic.jp/,JASDAQスタンダード
26881,エレコム株式会社,https://www.elecom.co.jp/,東証1部
26888,株式会社インタートレード,http://www.itrade.co.jp/,東証2部
26898,株式会社関通,https://www.kantsu.com/,マザーズ
26907,株式会社伊藤園,https://www.itoen.co.jp/,東証1部
26909,東海旅客鉄道株式会社,,東証1部
26921,オエノンホールディングス株式会社,https://www.oenon.jp/,東証1部
26922,一正蒲鉾株式会社,https://www.ichimasa.co.jp/,東証1部
26953,株式会社ファンコミュニケーションズ,https://www.fancs.com/,東証1部
26956,トヨタ自動車株式会社,,東証1部
26971,セーレン株式会社,,東証1部
26975,株式会社但馬寿,http://www.kuromamecha.com/,東証1部
27007,株式会社NTTドコモ,https://www.nttdocomo.co.jp/,東証1部
27019,株式会社ルネサンス,https://www.s-renaissance.co.jp/,東証1部
27027,株式会社ニコン,,東証1部
27048,ヒューリック株式会社,http://www.hulic.co.jp,東証1部
27084,株式会社ブロンコビリー,http://www.bronco.co.jp/,名証1部
27132,株式会社伊藤園,,東証1部
27221,株式会社ニコン,,東証1部
27226,トヨタ自動車株式会社,,東証1部
27246,アサヒビール株式会社,,東証1部
27290,株式会社NTTドコモ,https://www.nttdocomo.co.jp/,東証1部
27298,ソニー株式会社,https://www.sony.co.jp/,東証1部
27339,株式会社enish,,東証1部
27350,カシオ計算機株式会社,http://casio.jp/,東証1部
27367,東宝株式会社,http://www.toho.co.jp,東証1部
27384,株式会社ジンズホールディングス,https://www.jins.com/jp/,東証1部
27388,株式会社大広,https://www.daiko.co.jp/,東証1部
27391,東京建物株式会社,http://www.tatemono.com/,東証1部
27397,日本テレビ放送網株式会社,,東証1部
27404,江崎グリコ株式会社,https://www.glico.com/jp/,東証1部
27414,ヤマハ発動機株式会社,,東証1部
27416,株式会社アクセスグループ・ホールディングス,http://www.access-t.co.jp/,JASDAQスタンダード
27424,全日本空輸株式会社,,東証1部
27453,東京急行電鉄株式会社,http://www.tokyu.co.jp/,東証1部
27463,株式会社スクウェア・エニックス,http://www.jp.square-enix.com/,東証1部
27480,サントリー食品インターナショナル株式会社,http://www.suntory.co.jp/softdrink/,東証1部
27588,市光工業株式会社,https://www.ichikoh.com/,東証1部
27633,アジア開発キャピタル株式会社,http://www.asiadevelop.com/,東証2部
27637,株式会社ディー・エヌ・エー,http://dena.com/jp/,東証1部
27644,オンキヨーホームエンターテイメント株式会社,http://www.jp.onkyo.com/,JASDAQスタンダード
27648,花王株式会社,http://www.kao.com/jp/,東証1部
27651,株式会社アイル,https://www.ill.co.jp/,東証1部
27653,日本空港ビルデング株式会社,,東証1部
27656,日清フーズ株式会社,https://www.nisshin.com/company/group/about/foods/,東証1部
27677,サイボウズ株式会社,https://cybozu.co.jp/,東証1部
27705,わかもと製薬株式会社,,東証1部
27711,日本ハム株式会社,http://www.nipponham.co.jp/,東証1部
27723,株式会社モブキャスト,https://mobcast.co.jp/ja/,マザーズ
27772,株式会社ラウンドワン,http://www.round1.co.jp,東証1部
27784,株式会社フィックスターズ,http://www.fixstars.com/ja/,東証1部
27802,株式会社ピックルスコーポレーション,http://www.pickles.co.jp/,東証2部
27819,クリナップ株式会社,http://cleanup.jp/,東証1部
27831,株式会社スクウェア・エニックス,,東証1部
27839,株式会社串カツ田中,http://kushi-tanaka.co.jp/,東証1部
27849,クックパッド株式会社,https://info.cookpad.com/corporate/about,東証1部
27890,株式会社パスコ,https://www.pasco.co.jp/,東証1部
27918,三井不動産株式会社,,東証1部
27943,株式会社 シーボン,http://www.cbon.co.jp/net/,東証1部
27951,株式会社スターフライヤー,https://www.starflyer.jp/,東証2部
27973,株式会社サンリオ,,東証1部
28006,株式会社ジー・テイスト,http://www.g-taste.co.jp,JASDAQスタンダード
28014,プリントネット株式会社,https://printnet.jp/index.html,JASDAQ
28053,株式会社ヤクルト本社,,東証1部
28068,旭化成ホームズ株式会社,,東証1部
28076,フジッコ株式会社,http://www.fujicco.co.jp/index.html,東証1部
28124,株式会社セキュアヴェイル,http://www.secuavail.com,JASDAQグロース
28175,株式会社ニイタカ,http://www.niitaka.co.jp/,東証1部
28176,株式会社NTTドコモ,https://www.nttdocomo.co.jp/,東証1部
28182,株式会社トレジャー・ファクトリー,http://www.treasurefactory.co.jp/index.html,東証1部
28188,セントラル警備保障株式会社,http://www.we-are-csp.co.jp/,東証1部
28191,三浦工業株式会社,http://www.miuraz.co.jp/,東証1部
28217,株式会社藤商事,,JASDAQスタンダード
28223,株式会社メディアリンクス,http://jp.medialinks.com/medialinks/,JASDAQスタンダード
28258,伊藤忠商事株式会社,,東証1部
28282,太陽ホールディングス株式会社,https://www.taiyo-hd.co.jp/jp/,東証1部
28302,株式会社セガホールディングス,,東証1部
28304,株式会社タカキュー,https://taka-q.co.jp/,東証1部
28306,株式会社ミルボン,http://www.milbon.co.jp/company/gaiyou,東証1部
28319,シャープ株式会社,http://www.sharp.co.jp/,東証1部
28328,日本光電工業株式会社,,東証1部
28391,昭和産業株式会社,,東証1部
28399,エスビー食品株式会社,https://www.sbfoods.co.jp/index.html,東証2部
28421,アニコム損害保険株式会社,https://www.anicom.co.jp/,東証1部
28427,株式会社ドウシシャ,https://www.doshisha.co.jp/,東証1部
28431,JXTGホールディングス株式会社,,東証1部
28436,株式会社三越伊勢丹ホールディングス,,東証1部
28440,株式会社　トリドールホールディングス,https://www.toridoll.com/,東証1部
28446,三協立山株式会社,http://www.st-grp.co.jp/,東証1部
28494,ヤフー株式会社,https://about.yahoo.co.jp/,東証1部
28528,アークランドサカモト株式会社,http://www.arcland.co.jp/,東証1部
28545,株式会社プレステージ・インターナショナル,http://www.prestigein.com/,東証1部
28558,VALUENEX株式会社,https://valuenex.com/,マザーズ
28560,ヒラキ株式会社,https://company.hiraki.co.jp/,東証2部
28574,株式会社ブルボン,http://www.bourbon.co.jp/company/index.html,東証2部
28583,オムロンヘルスケア株式会社,https://www.healthcare.omron.co.jp/,東証1部
28586,株式会社ドラフト,https://draft.co.jp,マザーズ
28591,株式会社一蔵,http://www.ichikura.jp/ja/index.html,東証1部
28595,加藤産業株式会社,http://www.katosangyo.co.jp/,東証1部
28625,株式会社ハークスレイ,,東証1部
28633,西日本旅客鉄道株式会社,,東証1部
28663,株式会社ハブ,http://www.pub-hub.com/,東証1部
28676,株式会社中電工,http://www.chudenko.co.jp/,東証1部
28729,株式会社 ジェイテクト,https://www.jtekt.co.jp/,東証1部
28752,日清食品株式会社,,東証1部
28772,はごろもフーズ株式会社,https://www.hagoromofoods.co.jp/,東証2部
28777,スズデン株式会社,,東証1部
28807,株式会社コーセー,,東証1部
28816,株式会社はせがわ,http://www.hasegawa.jp/,東証1部
28826,協立情報通信株式会社,http://www.kccnet.co.jp/index.html,JASDAQスタンダード
28860,株式会社マルタイ,http://www.marutai.co.jp/,福証
28881,キヤノン電子株式会社,http://www.canon-elec.co.jp/index.html,東証1部
28890,三菱鉛筆株式会社,http://www.mpuni.co.jp/,東証1部
28893,住友商事株式会社,http://www.sumitomocorp.co.jp/,東証1部
28895,味の素株式会社,https://www.ajinomoto.co.jp/,東証1部
28927,株式会社ジェイ・エス・ビー,http://www.jsb.co.jp/,東証1部
29010,株式会社識学,http://shikigaku.jp/,マザーズ
29016,鹿児島ターミナルビル株式会社,,東証1部
29031,エスフーズ株式会社,http://www.sfoods.co.jp,東証1部
29041,株式会社フレアス,http://fureasu.jp/,マザーズ
29043,大塚製薬株式会社,,東証1部
29054,本田技研工業株式会社,http://www.honda.co.jp/guide/corporate-profile/,東証1部
29072,株式会社アルペン,,東証1部
29076,株式会社ふくおかフィナンシャルグループ,https://www.fukuoka-fg.com/index.htm,東証1部
29080,帝人株式会社,https://www.teijin.co.jp/,東証1部
29081,セガサミーホールディングス株式会社,https://www.segasammy.co.jp,東証1部
29097,デジタル・インフォメーション・テクノロジー株式会社,http://www.ditgroup.jp,東証1部
29101,日本たばこ産業株式会社,,東証1部
29114,株式会社ファミリーマート,http://www.family.co.jp/,東証1部
29117,東日本旅客鉄道株式会社,,東証1部
29125,凸版印刷株式会社,http://www.toppan.co.jp/,東証1部
29134,株式会社LIXIL,,東証1部
29172,株式会社イムラ封筒,http://www.imura.co.jp/,東証2部
29176,ファーストブラザーズ株式会社,http://www.firstbrothers.com/,東証1部
29200,花王株式会社,http://www.kao.com/jp/corporate/about/outline/profile/,東証1部
29204,株式会社NTTドコモ,,東証1部
29217,ロート製薬株式会社,,東証1部
29236,株式会社コーセー,,東証1部
29254,株式会社出前館,https://corporate.demae-can.com/,JASDAQスタンダード
29258,フォーライフ株式会社,https://www.forlifeand.com/,マザーズ
29279,株式会社エクストリーム,http://www.e-xtreme.co.jp/,マザーズ
29323,西武鉄道株式会社,https://www.seiburailway.jp/,東証1部
29341,株式会社サマンサタバサジャパンリミテッド,http://www.samantha.co.jp/,マザーズ
29356,日本電気株式会社,,東証1部
29418,株式会社SANKYO,http://www.sankyo-fever.co.jp/corporate/index.html,東証1部
29431,アドアーズ株式会社,http://www.adores.jp/,JASDAQスタンダード
29438,株式会社ニトリ,,東証1部
29473,サクサホールディングス株式会社,http://www.saxa.co.jp/,東証1部
29483,クロスプラネット株式会社,http://www.xebio.co.jp/ja/company/group-companies.html,東証1部
29489,株式会社デジタルハーツホールディングス,http://www.heartsunitedgroup.co.jp/index.html,東証1部
29510,サン電子株式会社,http://www.sun-denshi.co.jp/company/information/,JASDAQ
29527,日本アジアグループ株式会社,https://www.japanasiagroup.jp/,東証1部
29614,コクヨ株式会社,,東証1部
29652,ソフィア総合研究所株式会社,https://sri.jp,JASDAQ
29662,アディッシュ株式会社,https://www.adish.co.jp,マザーズ
29688,株式会社コンテック,https://www.contec.com/,東証2部
29698,ユニチカ株式会社,,東証1部
29702,住友不動産株式会社,,東証1部
29707,雪印メグミルク株式会社,http://www.meg-snow.com/,東証1部
29713,ハウスコム株式会社,http://www.housecom.co.jp/,東証1部
29714,株式会社幸楽苑ホールディングス,https://www.kourakuen.co.jp/,東証1部
29736,株式会社MTG,https://www.mtg.gr.jp/,マザーズ
29740,日本テレビ放送網株式会社,http://www.news24.jp/,東証1部
29763,株式会社 ヴィア・ホールディングス,http://www.via-hd.co.jp/,東証1部
29769,ブラザー工業株式会社,http://www.brother.co.jp/,東証1部
29784,株式会社オンワード樫山,https://marche.onward.co.jp/,東証1部
29800,森永乳業株式会社,,東証1部
29803,資生堂ジャパン株式会社,,東証1部
29825,株式会社エフアンドエム,https://www.fmltd.co.jp/,JASDAQ
29832,株式会社東急コミュニティー,,東証1部
29864,パナソニック株式会社エコソリューションズ社,https://panasonic.co.jp/es/company/profile/index.html,東証1部
29869,ケイアイスター不動産株式会社,https://ki-group.co.jp/,東証1部
29871,豊田通商株式会社,http://www.toyota-tsusho.com/,東証1部
29874,カルビー株式会社,http://www.calbee.co.jp/company/about.php,東証1部
29893,ティーライフ株式会社,http://www.tealifeir.com/,東証1部
29914,イーレックス株式会社,https://www.erex.co.jp/,東証1部
29931,株式会社ベビーカレンダー,https://corp.baby-calendar.jp,マザーズ
29990,豊田通商株式会社,http://www.toyota-tsusho.com/,東証1部
30000,塩野義製薬株式会社,,東証1部
30012,株式会社 共立メンテナンス,http://www.kyoritsugroup.co.jp/,東証1部
30046,株式会社フロンティアインターナショナル,http://ikumen-project.mhlw.go.jp/,マザーズ
30070,極東産機株式会社,https://www.kyokuto-sanki.co.jp/,JASDAQスタンダード
30084,株式会社リクルートホールディングス,http://www.recruit.jp/,東証1部
30113,株式会社カオナビ,https://corp.kaonavi.jp/,マザーズ
30127,ワシントンホテル株式会社,https://www.washingtonhotel.co.jp/,東証2部
30130,株式会社テンポスホールディングス,http://www.tenpos.co.jp/,JASDAQ
30136,阪急阪神ホールディングス株式会社,,東証1部
30153,ニチバン株式会社,http://www.nichiban.co.jp,東証1部
30188,カシオ計算機株式会社,https://casio.jp/,東証1部
30189,株式会社 有沢製作所,http://www.arisawa.co.jp,東証1部
30248,東プレ株式会社,http://www.topre.co.jp/,東証1部
30252,ゼット株式会社,,東証2部
30257,GMOフィナンシャルホールディングス株式会社,https://www.gmofh.com/,JASDAQスタンダード
